userId,rank,title,predictedRating,genres
260,7,Little Big Man (1970),4.161527573999318,Western
260,8,Dead Alive (Braindead) (1992),4.281295216133331,"Fantasy,Horror,Comedy"
260,9,"Ten Commandments, The (1956)",4.307611534017302,"Adventure,Drama"
260,10,Wallace & Gromit: A Close Shave (1995),4.190920052194713,"Animation,Children,Comedy"
260,11,"Third Man, The (1949)",4.205446057167233,"Film-Noir,Mystery,Thriller"
260,12,Trust (1990),4.323572252538533,"Romance,Drama,Comedy"
260,13,Everest (1998),4.225017035581679,"Documentary,IMAX"
260,14,Mulholland Dr. (1999),4.259696784194541,"Romance,Mystery,Drama"
260,15,Noises Off... (1992),4.210130212496385,Comedy
260,16,"400 Blows, The (Les quatre cents coups) (1959)",4.20892393226402,"Crime,Drama"
260,17,Grave of the Fireflies (Hotaru no haka) (1988),4.2084967034132905,"Animation,War,Drama"
260,18,"Killing Fields, The (1984)",4.269753354968366,"War,Drama"
260,19,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.067750797449403,"Adventure,Sci-Fi,Fantasy,Action"
260,20,State and Main (2000),4.248883863063916,"Drama,Comedy"
261,1,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.4968793085210423,"Romance,Comedy"
261,2,Ikiru (1952),3.4895386717166588,Drama
261,3,"Nightmare Before Christmas, The (1993)",3.45112023764794,"Animation,Children,Fantasy,Musical"
261,4,"Shining, The (1980)",3.3215802229781834,Horror
261,5,Snatch (2000),3.4081527091712163,"Crime,Thriller,Comedy"
261,6,Manhattan (1979),3.4927333486076355,"Romance,Drama,Comedy"
261,7,Interstellar (2014),3.183827189117562,"IMAX,Sci-Fi"
261,8,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),3.154329796377644,Documentary
261,9,Best in Show (2000),3.3636699131036885,Comedy
261,10,Yojimbo (1961),3.1352873227506666,"Adventure,Action"
261,11,Fight Club (1999),3.2740593347299116,"Crime,Thriller,Drama,Action"
261,12,"Fall, The (2006)",3.234358831284476,"Adventure,Fantasy,Drama"
261,13,Mulholland Dr. (1999),3.281579701540888,"Romance,Mystery,Drama"
261,14,"Princess Bride, The (1987)",3.2355964310665275,"Romance,Action,Adventure,Fantasy,Comedy"
261,15,Pulp Fiction (1994),3.3777762737159738,"Crime,Thriller,Drama,Comedy"
261,16,Donnie Darko (2001),3.182802253962431,"Mystery,Sci-Fi,Thriller,Drama"
261,17,Unforgiven (1992),3.212727030671353,"Western,Drama"
261,18,"Fountain, The (2006)",3.2076045219882583,"Romance,Fantasy,Drama"
261,19,Band of Brothers (2001),3.1466626046440975,"Drama,War,Action"
261,20,"Femme Nikita, La (Nikita) (1990)",3.214608227329896,"Crime,Romance,Thriller,Action"
262,1,Band of Brothers (2001),4.411428294118689,"Drama,War,Action"
262,2,Black Christmas (1974),4.333718801026184,"Mystery,Horror,Thriller"
262,3,"Godfather: Part II, The (1974)",4.393218788920556,"Crime,Drama"
262,4,Noises Off... (1992),4.265521911119571,Comedy
262,5,Baraka (1992),4.256455923698107,Documentary
262,6,Mulholland Dr. (1999),4.32165136438641,"Romance,Mystery,Drama"
262,7,8 1/2 (8½) (1963),4.331971838383041,"Fantasy,Drama"
262,8,Grave of the Fireflies (Hotaru no haka) (1988),4.397984457338614,"Animation,War,Drama"
262,9,Suspiria (1977),4.294100058422518,Horror
262,10,Little Big Man (1970),4.1501626679027535,Western
262,11,Four Lions (2010),4.332458284606749,"Drama,Comedy"
262,12,Greed (1924),4.313924455443827,Drama
262,13,Diamonds Are Forever (1971),4.146948783584054,"Adventure,Thriller,Action"
262,14,Kiss Kiss Bang Bang (2005),4.230661648943653,"Crime,Mystery,Thriller,Comedy"
262,15,Wallace & Gromit: A Close Shave (1995),4.179741354101214,"Animation,Children,Comedy"
262,16,Trust (1990),4.319264007764842,"Romance,Drama,Comedy"
262,17,"Mighty Wind, A (2003)",4.246838456232686,"Musical,Comedy"
262,18,Dead Alive (Braindead) (1992),4.168353043915982,"Fantasy,Horror,Comedy"
262,19,"Killing Fields, The (1984)",4.262060781235367,"War,Drama"
262,20,"Ten Commandments, The (1956)",4.162420987810815,"Adventure,Drama"
263,1,Trust (1990),4.34286681462007,"Romance,Drama,Comedy"
263,2,Suspiria (1977),4.277275367242415,Horror
263,3,Band of Brothers (2001),4.292148999069047,"Drama,War,Action"
263,4,Blackfish (2013),4.145104305042671,Documentary
263,5,"Ten Commandments, The (1956)",4.246524202890039,"Adventure,Drama"
263,6,"Third Man, The (1949)",4.108433521212666,"Film-Noir,Mystery,Thriller"
263,7,Inception (2010),4.149805959303591,"Crime,Drama,Action,Mystery,Thriller,Sci-Fi,IMAX"
263,8,Noises Off... (1992),4.178611511360192,Comedy
263,9,8 1/2 (8½) (1963),4.166134771780124,"Fantasy,Drama"
263,10,"400 Blows, The (Les quatre cents coups) (1959)",4.1601128172778505,"Crime,Drama"
263,11,State and Main (2000),4.287228805958719,"Drama,Comedy"
263,12,"Bill Cosby, Himself (1983)",4.209434490632083,"Documentary,Comedy"
263,13,"Remains of the Day, The (1993)",4.278569062029805,"Romance,Drama"
263,14,Greed (1924),4.206347663012362,Drama
263,15,Dead Alive (Braindead) (1992),4.124577228747475,"Fantasy,Horror,Comedy"
263,16,Little Big Man (1970),3.9807323925112184,Western
263,17,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.141857511502215,"Thriller,Mystery,Horror,Drama"
263,18,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.174637136901204,"Crime,Romance,Drama,Mystery,Thriller"
263,19,"Time Machine, The (1960)",4.066332718051612,"Adventure,Sci-Fi,Action"
263,20,"Fall, The (2006)",4.224725704892157,"Adventure,Fantasy,Drama"
264,1,State and Main (2000),4.864024086395708,"Drama,Comedy"
264,2,Suspiria (1977),4.700774505571869,Horror
264,3,Everest (1998),4.664496823974989,"Documentary,IMAX"
264,4,Fight Club (1999),4.731758565639412,"Crime,Thriller,Drama,Action"
264,5,Monty Python and the Holy Grail (1975),4.680883060337968,"Adventure,Fantasy,Comedy"
264,6,"Ten Commandments, The (1956)",4.688105252594545,"Adventure,Drama"
264,7,"Killing Fields, The (1984)",4.68700684957208,"War,Drama"
264,8,Greed (1924),4.747408882593138,Drama
264,9,Mulholland Dr. (1999),4.637234780880844,"Romance,Mystery,Drama"
264,10,"Killing, The (1956)",4.565062745147285,"Crime,Film-Noir"
264,11,"Shawshank Redemption, The (1994)",4.670157235348483,"Crime,Drama"
264,12,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.699831826831334,"Crime,Romance,Drama,Mystery,Thriller"
264,13,Modern Times (1936),4.7262681375378435,"Romance,Drama,Comedy"
264,14,Dead Alive (Braindead) (1992),4.62586633210302,"Fantasy,Horror,Comedy"
264,15,Wings of Courage (1995),4.510813160150195,"Romance,Adventure,IMAX"
264,16,"Man from Snowy River, The (1982)",4.614698091254609,"Romance,Western,Drama"
264,17,"Femme Nikita, La (Nikita) (1990)",4.643554576990988,"Crime,Romance,Thriller,Action"
264,18,"Bill Cosby, Himself (1983)",4.529010934675705,"Documentary,Comedy"
264,19,Creature Comforts (1989),4.527212178866152,"Animation,Comedy"
264,20,Terminator 2: Judgment Day (1991),4.461596421806169,"Sci-Fi,Action"
265,1,Star Wars: Episode V - The Empire Strikes Back (1980),4.824107201201636,"Adventure,Sci-Fi,Action"
265,2,Ikiru (1952),4.747351875101865,Drama
265,3,Wallace & Gromit: A Close Shave (1995),4.6590130701410395,"Animation,Children,Comedy"
265,4,Seven Samurai (Shichinin no samurai) (1954),4.822321740527963,"Adventure,Drama,Action"
265,5,F for Fake (Vérités et mensonges) (1973),4.583270773500426,"Documentary,Mystery"
265,6,Trust (1990),4.712005962777293,"Romance,Drama,Comedy"
265,7,"Femme Nikita, La (Nikita) (1990)",4.611150628114419,"Crime,Romance,Thriller,Action"
265,8,Little Big Man (1970),4.47453622261615,Western
265,9,Before Sunset (2004),4.726886561425767,"Romance,Drama"
265,10,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),4.5826149541274885,Comedy
265,11,Grave of the Fireflies (Hotaru no haka) (1988),4.582547912133321,"Animation,War,Drama"
265,12,"Ten Commandments, The (1956)",4.668899855299986,"Adventure,Drama"
265,13,Band of Brothers (2001),4.5939609349935555,"Drama,War,Action"
265,14,Once Were Warriors (1994),4.577350535616603,"Crime,Drama"
265,15,Baraka (1992),4.564739938249695,Documentary
265,16,State and Main (2000),4.625788325097671,"Drama,Comedy"
265,17,Stray Dog (Nora inu) (1949),4.4799033956989165,"Film-Noir,Thriller,Drama"
265,18,Alien (1979),4.43438932076478,"Horror,Sci-Fi"
265,19,Primer (2004),4.532926300664022,"Sci-Fi,Drama"
265,20,"Killing Fields, The (1984)",4.592163500223916,"War,Drama"
266,1,Band of Brothers (2001),4.934998674586765,"Drama,War,Action"
266,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.930622636665515,"Romance,Comedy"
266,3,Everest (1998),4.7850161934036315,"Documentary,IMAX"
266,4,"Rocky Horror Picture Show, The (1975)",4.866737739177433,"Musical,Sci-Fi,Horror,Comedy"
266,5,Star Wars: Episode VI - Return of the Jedi (1983),4.823865356832343,"Adventure,Sci-Fi,Action"
266,6,"Third Man, The (1949)",4.737358252453827,"Film-Noir,Mystery,Thriller"
266,7,Crimes and Misdemeanors (1989),4.833423235991782,"Crime,Drama,Comedy"
266,8,"Bourne Ultimatum, The (2007)",4.789887496060983,"Crime,Thriller,Action"
266,9,"Fountain, The (2006)",4.805848225402688,"Romance,Fantasy,Drama"
266,10,Grave of the Fireflies (Hotaru no haka) (1988),4.850498215331181,"Animation,War,Drama"
266,11,Secretary (2002),4.921720653446398,"Romance,Drama,Comedy"
266,12,Bananas (1971),4.776035273069598,"War,Comedy"
266,13,Coco (2017),4.709654484270581,"Adventure,Children,Animation"
266,14,Little Big Man (1970),4.614322034723441,Western
266,15,Suspiria (1977),4.721251073988833,Horror
266,16,"Elephant Man, The (1980)",4.741065938875697,Drama
266,17,"Fall, The (2006)",4.781819960293802,"Adventure,Fantasy,Drama"
266,18,"Kentucky Fried Movie, The (1977)",4.781093496965736,Comedy
266,19,West Side Story (1961),4.769586934981711,"Romance,Musical,Drama"
266,20,Kiss Kiss Bang Bang (2005),4.72196978037131,"Crime,Mystery,Thriller,Comedy"
267,1,Ikiru (1952),4.383374126022208,Drama
267,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.318779940249753,"Romance,Comedy"
267,3,"Third Man, The (1949)",4.297074899645783,"Film-Noir,Mystery,Thriller"
267,4,Baraka (1992),4.226205815561816,Documentary
267,5,Little Big Man (1970),4.206109774956159,Western
267,6,Suspiria (1977),4.195914969405655,Horror
267,7,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.308326735788611,"Crime,Romance,Drama,Mystery,Thriller"
267,8,Wallace & Gromit: A Close Shave (1995),4.263766524911613,"Animation,Children,Comedy"
267,9,Band of Brothers (2001),4.277012368680062,"Drama,War,Action"
267,10,"Fall, The (2006)",4.2602354983456605,"Adventure,Fantasy,Drama"
267,11,Stranger Than Paradise (1984),4.272656690992162,"Drama,Comedy"
267,12,Grave of the Fireflies (Hotaru no haka) (1988),4.258392939222147,"Animation,War,Drama"
267,13,"Fountain, The (2006)",4.253375855480334,"Romance,Fantasy,Drama"
267,14,Dead Alive (Braindead) (1992),4.169369438024326,"Fantasy,Horror,Comedy"
267,15,F for Fake (Vérités et mensonges) (1973),4.2353751361024266,"Documentary,Mystery"
267,16,Modern Times (1936),4.299956456784955,"Romance,Drama,Comedy"
267,17,Kiss Kiss Bang Bang (2005),4.216909389595092,"Crime,Mystery,Thriller,Comedy"
267,18,"Ten Commandments, The (1956)",4.284767733101061,"Adventure,Drama"
267,19,Bill Burr: Let It Go (2010),4.207915192225667,Comedy
267,20,Mulholland Dr. (1999),4.247012000060704,"Romance,Mystery,Drama"
268,1,Trainspotting (1996),4.220195562109888,"Crime,Drama,Comedy"
268,2,Blade Runner (1982),4.115025948931497,"Thriller,Sci-Fi,Action"
268,3,Much Ado About Nothing (1993),4.065573069977937,"Romance,Comedy"
268,4,Butch Cassidy and the Sundance Kid (1969),3.941258895922103,"Western,Action"
268,5,Oculus (2013),3.810760893352869,Horror
268,6,Crumb (1994),3.798938400374996,Documentary
268,7,State and Main (2000),4.0639951100683955,"Drama,Comedy"
268,8,Dead Alive (Braindead) (1992),3.90787630261227,"Fantasy,Horror,Comedy"
268,9,"Ten Commandments, The (1956)",3.863832941424071,"Adventure,Drama"
268,10,Trust (1990),3.993331554847984,"Romance,Drama,Comedy"
268,11,Band of Brothers (2001),3.797389478091369,"Drama,War,Action"
268,12,"Third Man, The (1949)",3.7467852921930396,"Film-Noir,Mystery,Thriller"
268,13,Straight Outta Compton (2015),3.858202066535463,Drama
268,14,Sausage Party (2016),3.7427927917546393,"Animation,Comedy"
268,15,Wallace & Gromit: The Wrong Trousers (1993),3.754429679688939,"Crime,Animation,Children,Comedy"
268,16,Underworld (2003),3.7527228833085555,"Fantasy,Horror,Action"
268,17,Ghost in the Shell (Kôkaku kidôtai) (1995),3.6573184808010835,"Animation,Sci-Fi"
268,18,Don't Look Now (1973),3.6538310967865093,"Thriller,Horror,Drama"
268,19,The Man from U.N.C.L.E. (2015),3.614015162771863,"Adventure,Comedy,Action"
268,20,Gun Crazy (a.k.a. Deadly Is the Female) (1949),3.7118169852192637,"Crime,Film-Noir,Drama"
269,1,Modern Times (1936),4.39607741156843,"Romance,Drama,Comedy"
269,2,"Third Man, The (1949)",4.311906476295121,"Film-Noir,Mystery,Thriller"
269,3,"Rocky Horror Picture Show, The (1975)",4.364392959231887,"Musical,Sci-Fi,Horror,Comedy"
269,4,Blackfish (2013),4.274920487437002,Documentary
269,5,Pink Floyd: The Wall (1982),4.375849042115408,"Musical,Drama"
269,6,"Fall, The (2006)",4.280383146508636,"Adventure,Fantasy,Drama"
269,7,Grave of the Fireflies (Hotaru no haka) (1988),4.278900031274838,"Animation,War,Drama"
269,8,Kiss Kiss Bang Bang (2005),4.3409242707364175,"Crime,Mystery,Thriller,Comedy"
269,9,"Kentucky Fried Movie, The (1977)",4.30287778360081,Comedy
269,10,Robin Hood (1973),4.2792372952234805,"Animation,Children,Adventure,Musical,Comedy"
269,11,Little Big Man (1970),4.154769972461048,Western
269,12,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.316879039757763,"Thriller,Mystery,Horror,Drama"
269,13,Dead Alive (Braindead) (1992),4.309732670711501,"Fantasy,Horror,Comedy"
269,14,Diamonds Are Forever (1971),4.2030756469607535,"Adventure,Thriller,Action"
269,15,Cinema Paradiso (Nuovo cinema Paradiso) (1989),4.31884348383512,Drama
269,16,Stranger Than Paradise (1984),4.38804403486673,"Drama,Comedy"
269,17,Suspiria (1977),4.230153965386061,Horror
269,18,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.298239436131298,"Crime,Romance,Drama,Mystery,Thriller"
269,19,Blue Collar Comedy Tour: The Movie (2003),4.242278354054581,"Documentary,Comedy"
269,20,Band of Brothers (2001),4.235003709015444,"Drama,War,Action"
270,1,State and Main (2000),4.779559585474928,"Drama,Comedy"
270,2,Suspiria (1977),4.764586419602486,Horror
270,3,"Time Machine, The (1960)",4.76325412847596,"Adventure,Sci-Fi,Action"
270,4,Blackfish (2013),4.661623396872271,Documentary
270,5,Band of Brothers (2001),4.751189246356232,"Drama,War,Action"
270,6,"Fall, The (2006)",4.6681876363348,"Adventure,Fantasy,Drama"
270,7,Barcelona (1994),4.6970780640791565,"Romance,Comedy"
270,8,The Handmaiden (2016),4.619167431067399,"Romance,Thriller,Drama"
270,9,"Godfather: Part II, The (1974)",4.651154752179197,"Crime,Drama"
270,10,"Mighty Wind, A (2003)",4.629749175520476,"Musical,Comedy"
270,11,The Hateful Eight (2015),4.476512073531074,Western
270,12,Oliver! (1968),4.618382243732513,"Musical,Drama"
270,13,Interstellar (2014),4.58034610752179,"IMAX,Sci-Fi"
270,14,Kiss Kiss Bang Bang (2005),4.547775801420104,"Crime,Mystery,Thriller,Comedy"
270,15,Fight Club (1999),4.6549198298561,"Crime,Thriller,Drama,Action"
270,16,"Big Short, The (2015)",4.653006047307769,Drama
270,17,Trust (1990),4.696198140453449,"Romance,Drama,Comedy"
270,18,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.580700362653866,"Thriller,Mystery,Horror,Drama"
270,19,Grave of the Fireflies (Hotaru no haka) (1988),4.617073505552144,"Animation,War,Drama"
270,20,"Kentucky Fried Movie, The (1977)",4.609214180272177,Comedy
271,1,Mulholland Drive (2001),4.813212099263461,"Crime,Drama,Film-Noir,Mystery,Thriller"
271,2,"Man from Snowy River, The (1982)",4.794650926801257,"Romance,Western,Drama"
271,3,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.721493804111102,"Adventure,Fantasy,Animation"
271,4,Baraka (1992),4.691146486662317,Documentary
271,5,"Gods Must Be Crazy, The (1980)",4.638313714248424,"Adventure,Comedy"
271,6,Grave of the Fireflies (Hotaru no haka) (1988),4.60514664229361,"Animation,War,Drama"
271,7,Vertigo (1958),4.732725527373752,"Romance,Mystery,Thriller,Drama"
271,8,Dial M for Murder (1954),4.766936640358004,"Crime,Mystery,Thriller"
271,9,Suspiria (1977),4.494678093839243,Horror
271,10,Three Colors: Blue (Trois couleurs: Bleu) (1993),4.617549742574758,Drama
271,11,Blue Collar Comedy Tour: The Movie (2003),4.674861138195407,"Documentary,Comedy"
271,12,Secretary (2002),4.596022266020425,"Romance,Drama,Comedy"
271,13,Mulholland Dr. (1999),4.690387748439178,"Romance,Mystery,Drama"
271,14,"Sound of Music, The (1965)",4.393320179299506,"Romance,Musical"
271,15,Stranger Than Paradise (1984),4.5679666688211125,"Drama,Comedy"
271,16,"Bad Seed, The (1956)",4.492558494066212,"Thriller,Drama"
271,17,Babe (1995),4.485767357247338,"Children,Drama"
271,18,Lost Highway (1997),4.492280272037269,"Crime,Romance,Drama,Film-Noir,Mystery,Fantasy"
271,19,"Ladykillers, The (2004)",4.353095150007784,"Crime,Comedy"
271,20,Heartbeats (Les amours imaginaires) (2010),4.493503331297921,"Romance,Drama"
272,1,Pulp Fiction (1994),4.526750164959877,"Crime,Thriller,Drama,Comedy"
272,2,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",4.524384651235974,"Romance,Drama,Musical,Comedy"
272,3,"Shining, The (1980)",4.348588041400256,Horror
272,4,"Bill Cosby, Himself (1983)",4.423601334928029,"Documentary,Comedy"
272,5,Jarhead (2005),4.3854589223739815,"Drama,War,Action"
272,6,"Femme Nikita, La (Nikita) (1990)",4.434679713551033,"Crime,Romance,Thriller,Action"
272,7,Primer (2004),4.379131548086834,"Sci-Fi,Drama"
272,8,Mulholland Dr. (1999),4.43048826260257,"Romance,Mystery,Drama"
272,9,Monty Python and the Holy Grail (1975),4.335714110250957,"Adventure,Fantasy,Comedy"
272,10,8 1/2 (8½) (1963),4.364266830817243,"Fantasy,Drama"
272,11,"Ten Commandments, The (1956)",4.342830005444583,"Adventure,Drama"
272,12,Seven (a.k.a. Se7en) (1995),4.287050851464371,"Mystery,Thriller"
272,13,Best in Show (2000),4.382865889560317,Comedy
272,14,Unforgiven (1992),4.299435230358449,"Western,Drama"
272,15,Dead Alive (Braindead) (1992),4.369155181638137,"Fantasy,Horror,Comedy"
272,16,State and Main (2000),4.347795117824063,"Drama,Comedy"
272,17,Don't Look Now (1973),4.290567962705954,"Thriller,Horror,Drama"
272,18,Europa Europa (Hitlerjunge Salomon) (1990),4.392142591600703,"War,Drama"
272,19,Manhattan (1979),4.418090235978665,"Romance,Drama,Comedy"
272,20,Wallace & Gromit: The Best of Aardman Animation (1996),4.3096093177292305,"Adventure,Comedy,Animation"
273,1,Ikiru (1952),4.899784161118626,Drama
273,2,Everest (1998),4.888108858708695,"Documentary,IMAX"
273,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.875600413152862,"Romance,Comedy"
273,4,Suspiria (1977),4.677917761835291,Horror
273,5,Little Big Man (1970),4.67619795365824,Western
273,6,State and Main (2000),4.866520736375374,"Drama,Comedy"
273,7,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.725883230029296,"Crime,Romance,Drama,Mystery,Thriller"
273,8,Grave of the Fireflies (Hotaru no haka) (1988),4.753181922929411,"Animation,War,Drama"
273,9,Dead Alive (Braindead) (1992),4.688373270225608,"Fantasy,Horror,Comedy"
273,10,Winnie the Pooh and the Blustery Day (1968),4.610043008190213,"Animation,Children,Musical"
273,11,"Ten Commandments, The (1956)",4.733016469507605,"Adventure,Drama"
273,12,"Perks of Being a Wallflower, The (2012)",4.727644614395691,"Romance,Drama"
273,13,Stray Dog (Nora inu) (1949),4.627680622523826,"Film-Noir,Thriller,Drama"
273,14,Empire of the Sun (1987),4.679328901379045,"Adventure,Drama,War,Action"
273,15,Glory (1989),4.744953064225795,"War,Drama"
273,16,8 1/2 (8½) (1963),4.658963724113646,"Fantasy,Drama"
273,17,Creature Comforts (1989),4.587168545057109,"Animation,Comedy"
273,18,Citizenfour (2014),4.6581639495772285,Documentary
273,19,Modern Times (1936),4.729432631573205,"Romance,Drama,Comedy"
273,20,Monty Python and the Holy Grail (1975),4.62621265217095,"Adventure,Fantasy,Comedy"
274,1,Blackfish (2013),4.592830277169624,Documentary
274,2,Ikiru (1952),4.577795508405186,Drama
274,3,Noises Off... (1992),4.553711511158011,Comedy
274,4,Inception (2010),4.5100078495026406,"Crime,Drama,Action,Mystery,Thriller,Sci-Fi,IMAX"
274,5,Little Big Man (1970),4.425536735133681,Western
274,6,Robin Hood (1973),4.508104755901726,"Animation,Children,Adventure,Musical,Comedy"
274,7,"Fall, The (2006)",4.4811558511323035,"Adventure,Fantasy,Drama"
274,8,"Third Man, The (1949)",4.445071866406267,"Film-Noir,Mystery,Thriller"
274,9,"Bill Cosby, Himself (1983)",4.532539089136604,"Documentary,Comedy"
274,10,Grave of the Fireflies (Hotaru no haka) (1988),4.45356550002518,"Animation,War,Drama"
274,11,"Remains of the Day, The (1993)",4.523913099485582,"Romance,Drama"
274,12,Dead Alive (Braindead) (1992),4.4520822570415035,"Fantasy,Horror,Comedy"
274,13,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.485651114771659,"Romance,Comedy"
274,14,Don't Look Now (1973),4.385060740619523,"Thriller,Horror,Drama"
274,15,State and Main (2000),4.446023296104284,"Drama,Comedy"
274,16,Band of Brothers (2001),4.4442072828373975,"Drama,War,Action"
274,17,"Red Violin, The (Violon rouge, Le) (1998)",4.414628270150362,"Mystery,Drama"
274,18,"Time Machine, The (1960)",4.295372862082115,"Adventure,Sci-Fi,Action"
274,19,Kiss Kiss Bang Bang (2005),4.327359722386072,"Crime,Mystery,Thriller,Comedy"
274,20,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",4.2978143954242585,Horror
275,1,"Bill Cosby, Himself (1983)",4.633241954818698,"Documentary,Comedy"
275,2,8 1/2 (8½) (1963),4.628762885890082,"Fantasy,Drama"
275,3,Terminator 2: Judgment Day (1991),4.4770810465543915,"Sci-Fi,Action"
275,4,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",4.560456495084351,"Romance,Drama,Musical,Comedy"
275,5,Once Upon a Time in America (1984),4.552918516862213,"Crime,Drama"
275,6,Suspiria (1977),4.399848458851356,Horror
275,7,"Remains of the Day, The (1993)",4.574165079269832,"Romance,Drama"
275,8,Four Lions (2010),4.562497111495909,"Drama,Comedy"
275,9,Old Boy (2003),4.344164347566729,"Mystery,Thriller"
275,10,Grave of the Fireflies (Hotaru no haka) (1988),4.431235847320478,"Animation,War,Drama"
275,11,Ikiru (1952),4.496027896906499,Drama
275,12,"Grand Day Out with Wallace and Gromit, A (1989)",4.344495549842112,"Animation,Children,Sci-Fi,Adventure,Comedy"
275,13,F for Fake (Vérités et mensonges) (1973),4.411421698204778,"Documentary,Mystery"
275,14,Midnight Run (1988),4.354087712172311,"Crime,Thriller,Comedy,Action"
275,15,Little Big Man (1970),4.246110612436051,Western
275,16,Barcelona (1994),4.454186402838831,"Romance,Comedy"
275,17,Creature Comforts (1989),4.3978926201003725,"Animation,Comedy"
275,18,Modern Times (1936),4.535329575751939,"Romance,Drama,Comedy"
275,19,Dead Alive (Braindead) (1992),4.355123663734119,"Fantasy,Horror,Comedy"
275,20,Bill Burr: Let It Go (2010),4.42420646832421,Comedy
276,1,Greed (1924),4.596110455919956,Drama
276,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.547074920316911,"Romance,Comedy"
276,3,Blackfish (2013),4.4504587965846145,Documentary
276,4,Band of Brothers (2001),4.5473251704864985,"Drama,War,Action"
276,5,Black Christmas (1974),4.377885969368136,"Mystery,Horror,Thriller"
276,6,Little Big Man (1970),4.365406792494553,Western
276,7,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.462858737685302,"Crime,Romance,Drama,Mystery,Thriller"
276,8,Noises Off... (1992),4.531198034315771,Comedy
276,9,Grave of the Fireflies (Hotaru no haka) (1988),4.503909440035372,"Animation,War,Drama"
276,10,Citizen Kane (1941),4.478231010315051,"Mystery,Drama"
276,11,"Lord of the Rings: The Two Towers, The (2002)",4.256326192037111,"Adventure,Fantasy"
276,12,Shadowlands (1993),4.453281266566786,"Romance,Drama"
276,13,Wild Tales (2014),4.371905842269489,"Thriller,Drama,Comedy"
276,14,[REC] (2007),4.437082558641121,"Thriller,Horror,Drama"
276,15,Wallace & Gromit: A Close Shave (1995),4.348721618735693,"Animation,Children,Comedy"
276,16,Submarine (2010),4.482625122657263,"Romance,Drama,Comedy"
276,17,Diamonds Are Forever (1971),4.299898256485505,"Adventure,Thriller,Action"
276,18,"Ten Commandments, The (1956)",4.398882347862072,"Adventure,Drama"
276,19,Dead Alive (Braindead) (1992),4.320572676224574,"Fantasy,Horror,Comedy"
276,20,Suspiria (1977),4.317095981190621,Horror
277,1,Ikiru (1952),4.733960186316926,Drama
277,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.626763428622688,"Romance,Comedy"
277,3,Baraka (1992),4.544116881192415,Documentary
277,4,Suspiria (1977),4.519041463471492,Horror
277,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.5862282334321,"Crime,Romance,Drama,Mystery,Thriller"
277,6,Little Big Man (1970),4.476332776240013,Western
277,7,Band of Brothers (2001),4.561841244046479,"Drama,War,Action"
277,8,Dead Alive (Braindead) (1992),4.519705403819663,"Fantasy,Horror,Comedy"
277,9,Mulholland Dr. (1999),4.621601551374083,"Romance,Mystery,Drama"
277,10,State and Main (2000),4.563502328778848,"Drama,Comedy"
277,11,Grave of the Fireflies (Hotaru no haka) (1988),4.552314092573557,"Animation,War,Drama"
277,12,"Ten Commandments, The (1956)",4.5401239679734084,"Adventure,Drama"
277,13,Noises Off... (1992),4.508908504467794,Comedy
277,14,Don't Look Now (1973),4.40497276047296,"Thriller,Horror,Drama"
277,15,Everest (1998),4.452761952708118,"Documentary,IMAX"
277,16,Modern Times (1936),4.516031746275529,"Romance,Drama,Comedy"
277,17,Brick (2005),4.436480626817466,"Crime,Film-Noir,Mystery,Drama"
277,18,"Fountain, The (2006)",4.435184265113596,"Romance,Fantasy,Drama"
277,19,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.29767398773212,"Adventure,Sci-Fi,Fantasy,Action"
277,20,Blue Collar Comedy Tour: The Movie (2003),4.424838714629892,"Documentary,Comedy"
278,1,Ikiru (1952),5.172636402100917,Drama
278,2,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.121328690531569,"Adventure,Fantasy,Animation"
278,3,Everest (1998),5.036017251647729,"Documentary,IMAX"
