userId,rank,title,predictedRating,genres
244,3,Whiplash (2014),5.202835987426517,Drama
244,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.1175324018649215,"Romance,Comedy"
244,5,Dogma (1999),5.027273596710879,"Adventure,Fantasy,Comedy"
244,6,Black Christmas (1974),4.923979065148252,"Thriller,Horror,Mystery"
244,7,Little Big Man (1970),4.75395332318597,Western
244,8,Intouchables (2011),4.967284020252849,"Drama,Comedy"
244,9,"Time Machine, The (1960)",4.802838165569397,"Action,Sci-Fi,Adventure"
244,10,Mulholland Dr. (1999),4.9736026573937515,"Romance,Drama,Mystery"
244,11,8 1/2 (8½) (1963),4.897094641824417,"Drama,Fantasy"
244,12,Inception (2010),4.881447608385211,"Action,Mystery,IMAX,Thriller,Sci-Fi,Drama,Crime"
244,13,Citizenfour (2014),5.0847276141576865,Documentary
244,14,Waltz with Bashir (Vals im Bashir) (2008),4.752662455406545,"Animation,Documentary,Drama,War"
244,15,Once Upon a Time in Mexico (2003),4.802800236301085,"Thriller,Action,Crime,Adventure"
244,16,Oculus (2013),4.75527432363947,Horror
244,17,"Prestige, The (2006)",4.851043840080371,"Thriller,Sci-Fi,Drama,Mystery"
244,18,Juno (2007),4.890620913068772,"Romance,Drama,Comedy"
244,19,Fight Club (1999),4.861842414295413,"Thriller,Action,Drama,Crime"
244,20,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),4.767917472169003,Comedy
245,1,Greed (1924),4.469462323635893,Drama
245,2,"Third Man, The (1949)",4.336479272703891,"Thriller,Film-Noir,Mystery"
245,3,Band of Brothers (2001),4.387970916722504,"Action,Drama,War"
245,4,Creature Comforts (1989),4.2254596696820315,"Animation,Comedy"
245,5,"Ten Commandments, The (1956)",4.432428943838866,"Adventure,Drama"
245,6,Suspiria (1977),4.199816869369378,Horror
245,7,Modern Times (1936),4.2957612671436936,"Romance,Drama,Comedy"
245,8,F for Fake (Vérités et mensonges) (1973),4.2159933357422705,"Documentary,Mystery"
245,9,Little Big Man (1970),4.088913222816309,Western
245,10,Grave of the Fireflies (Hotaru no haka) (1988),4.300666262785857,"Animation,Drama,War"
245,11,The Accountant (2016),4.226602103624067,"Thriller,Drama,Crime"
245,12,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.220799297798757,"Thriller,Drama,Horror,Mystery"
245,13,Brick (2005),4.204863541987086,"Film-Noir,Drama,Mystery,Crime"
245,14,Mulholland Dr. (1999),4.236824283232775,"Romance,Drama,Mystery"
245,15,"Bill Cosby, Himself (1983)",4.152636209138024,"Documentary,Comedy"
245,16,Igby Goes Down (2002),4.292242898994368,"Drama,Comedy"
245,17,Dead Alive (Braindead) (1992),4.140189401038444,"Fantasy,Horror,Comedy"
245,18,Noises Off... (1992),4.203247991659072,Comedy
245,19,Robin Hood (1973),4.157218674553478,"Children,Animation,Comedy,Adventure,Musical"
245,20,Jesus Camp (2006),4.200022854070468,"Documentary,Drama"
246,1,Ikiru (1952),4.980450442603332,Drama
246,2,"Third Man, The (1949)",4.856523810471285,"Thriller,Film-Noir,Mystery"
246,3,Band of Brothers (2001),4.936796616443333,"Action,Drama,War"
246,4,Robin Hood (1973),4.634228418768757,"Children,Animation,Comedy,Adventure,Musical"
246,5,Modern Times (1936),4.771603815622415,"Romance,Drama,Comedy"
246,6,"Winged Migration (Peuple migrateur, Le) (2001)",4.58796965436918,Documentary
246,7,"Ten Commandments, The (1956)",4.778215536659409,"Adventure,Drama"
246,8,The Accountant (2016),4.636813955252828,"Thriller,Drama,Crime"
246,9,Oculus (2013),4.479490857707396,Horror
246,10,Little Big Man (1970),4.452195822876004,Western
246,11,Dial M for Murder (1954),4.637039195442369,"Thriller,Mystery,Crime"
246,12,"Kid, The (1921)",4.688553085379643,"Drama,Comedy"
246,13,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.562294031552921,"Thriller,Drama,Horror,Mystery"
246,14,London Boulevard (2010),4.497038439710974,"Romance,Crime"
246,15,8 1/2 (8½) (1963),4.591590799226745,"Drama,Fantasy"
246,16,F for Fake (Vérités et mensonges) (1973),4.590660190328925,"Documentary,Mystery"
246,17,Creature Comforts (1989),4.5477684342719344,"Animation,Comedy"
246,18,"Bill Cosby, Himself (1983)",4.584034819830385,"Documentary,Comedy"
246,19,Blade Runner (1982),4.452189463757943,"Thriller,Action,Sci-Fi"
246,20,Harry Potter and the Deathly Hallows: Part 1 (2010),4.4467174445768505,"Action,Fantasy,IMAX,Adventure"
247,1,Pulp Fiction (1994),5.5310396976483585,"Thriller,Drama,Crime,Comedy"
247,2,Creature Comforts (1989),5.018537838703275,"Animation,Comedy"
247,3,Mulholland Dr. (1999),4.988899088116503,"Romance,Drama,Mystery"
247,4,Baraka (1992),4.908873177873486,Documentary
247,5,Terminator 2: Judgment Day (1991),4.893118995438792,"Action,Sci-Fi"
247,6,"Fall, The (2006)",4.939995432527288,"Adventure,Drama,Fantasy"
247,7,Manhattan (1979),5.033373510792778,"Romance,Drama,Comedy"
247,8,Seven (a.k.a. Se7en) (1995),4.888690437984916,"Thriller,Mystery"
247,9,"Shining, The (1980)",4.763128373852264,Horror
247,10,This Is Spinal Tap (1984),4.89120833898549,Comedy
247,11,London Boulevard (2010),4.781765640894591,"Romance,Crime"
247,12,"Nightmare Before Christmas, The (1993)",4.734497747795301,"Animation,Fantasy,Children,Musical"
247,13,"Godfather, The (1972)",4.849182390395286,"Drama,Crime"
247,14,"Ten Commandments, The (1956)",4.9041742769084244,"Adventure,Drama"
247,15,Diamonds Are Forever (1971),4.722886431435121,"Thriller,Action,Adventure"
247,16,Band of Brothers (2001),4.714371458735747,"Action,Drama,War"
247,17,Snatch (2000),4.919889141972492,"Thriller,Crime,Comedy"
247,18,Dead Alive (Braindead) (1992),4.73824606311046,"Fantasy,Horror,Comedy"
247,19,There's Something About Mary (1998),4.8726354565200065,"Romance,Comedy"
247,20,"Matrix, The (1999)",4.867834247242595,"Thriller,Action,Sci-Fi"
248,1,Greed (1924),4.81445650818035,Drama
248,2,Creature Comforts (1989),4.707861850310296,"Animation,Comedy"
248,3,Suspiria (1977),4.669589984358272,Horror
248,4,F for Fake (Vérités et mensonges) (1973),4.658695782619205,"Documentary,Mystery"
248,5,Grave of the Fireflies (Hotaru no haka) (1988),4.726207772096978,"Animation,Drama,War"
248,6,Mulholland Dr. (1999),4.72541674597225,"Romance,Drama,Mystery"
248,7,Little Big Man (1970),4.579471689807927,Western
248,8,"Third Man, The (1949)",4.6521577886542875,"Thriller,Film-Noir,Mystery"
248,9,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.536304075427723,"Action,Fantasy,Sci-Fi,Adventure"
248,10,"Ten Commandments, The (1956)",4.7446257155000255,"Adventure,Drama"
248,11,Igby Goes Down (2002),4.733260222432023,"Drama,Comedy"
248,12,Dead Alive (Braindead) (1992),4.64779149798227,"Fantasy,Horror,Comedy"
248,13,Band of Brothers (2001),4.714942107452931,"Action,Drama,War"
248,14,Noises Off... (1992),4.681562490633121,Comedy
248,15,Baraka (1992),4.643345667191988,Documentary
248,16,"Godfather, The (1972)",4.640571759290167,"Drama,Crime"
248,17,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.588643345969084,"Thriller,Drama,Horror,Mystery"
248,18,"Fountain, The (2006)",4.627635327884389,"Romance,Drama,Fantasy"
248,19,Stray Dog (Nora inu) (1949),4.609330224076578,"Thriller,Film-Noir,Drama"
248,20,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.638647189765749,"Mystery,Romance,Thriller,Drama,Crime"
249,1,Wallace & Gromit: The Best of Aardman Animation (1996),5.2853868634441294,"Animation,Adventure,Comedy"
249,2,"Third Man, The (1949)",5.220190178675485,"Thriller,Film-Noir,Mystery"
249,3,Band of Brothers (2001),5.175782728392705,"Action,Drama,War"
249,4,Baraka (1992),5.093183764303749,Documentary
249,5,2001: A Space Odyssey (1968),5.1549779485829,"Adventure,Drama,Sci-Fi"
249,6,Mulholland Dr. (1999),5.151206516023832,"Romance,Drama,Mystery"
249,7,Suspiria (1977),5.056724647508338,Horror
249,8,Little Big Man (1970),5.056580984751623,Western
249,9,Monty Python and the Holy Grail (1975),5.265274247586339,"Adventure,Fantasy,Comedy"
249,10,Noises Off... (1992),5.16918298195474,Comedy
249,11,Once Were Warriors (1994),5.1329475747904745,"Drama,Crime"
249,12,Wallace & Gromit: A Close Shave (1995),5.235974252451725,"Animation,Children,Comedy"
249,13,Princess Mononoke (Mononoke-hime) (1997),5.114683948620753,"Action,Animation,Adventure,Drama,Fantasy"
249,14,"Femme Nikita, La (Nikita) (1990)",5.051905397309516,"Thriller,Action,Crime,Romance"
249,15,"Hunt, The (Jagten) (2012)",5.154890990900946,Drama
249,16,Ghost in the Shell (Kôkaku kidôtai) (1995),4.985664243136053,"Animation,Sci-Fi"
249,17,Grave of the Fireflies (Hotaru no haka) (1988),5.080567808576607,"Animation,Drama,War"
249,18,State and Main (2000),5.073285118290086,"Drama,Comedy"
249,19,"Lock, Stock & Two Smoking Barrels (1998)",4.998156607873865,"Thriller,Crime,Comedy"
249,20,Dead Alive (Braindead) (1992),5.0347126524990395,"Fantasy,Horror,Comedy"
250,1,Band of Brothers (2001),5.1616529761886705,"Action,Drama,War"
250,2,F for Fake (Vérités et mensonges) (1973),4.904964007276844,"Documentary,Mystery"
250,3,Ikiru (1952),4.973690224064404,Drama
250,4,"Kentucky Fried Movie, The (1977)",4.815941832251364,Comedy
250,5,Oculus (2013),4.7968568503839535,Horror
250,6,Little Big Man (1970),4.762213537083802,Western
250,7,"Dark Crystal, The (1982)",4.741515811748046,"Adventure,Fantasy"
250,8,Trust (1990),4.854736199321146,"Romance,Drama,Comedy"
250,9,Seven Samurai (Shichinin no samurai) (1954),4.922515747168648,"Action,Drama,Adventure"
250,10,"Femme Nikita, La (Nikita) (1990)",4.725253627306103,"Thriller,Action,Crime,Romance"
250,11,Everest (1998),4.786187321579107,"Documentary,IMAX"
250,12,"Third Man, The (1949)",4.728825158545865,"Thriller,Film-Noir,Mystery"
250,13,Your Name. (2016),4.791971278984716,"Animation,Romance,Drama,Fantasy"
250,14,"Shawshank Redemption, The (1994)",4.811507140957617,"Drama,Crime"
250,15,Grave of the Fireflies (Hotaru no haka) (1988),4.808910765791512,"Animation,Drama,War"
250,16,"Fall, The (2006)",4.85847989878316,"Adventure,Drama,Fantasy"
250,17,7:35 in the Morning (2003),4.565561077645521,(no genres listed)
250,18,"Rocky Horror Picture Show, The (1975)",4.649464955350345,"Sci-Fi,Horror,Musical,Comedy"
250,19,"Century of the Self, The (2002)",4.751405517391703,Documentary
250,20,Primer (2004),4.745171825775231,"Sci-Fi,Drama"
251,1,Star Wars: Episode VI - Return of the Jedi (1983),4.093156454409932,"Action,Sci-Fi,Adventure"
251,2,To Kill a Mockingbird (1962),4.04883552060924,Drama
251,3,Noises Off... (1992),3.9997759625671145,Comedy
251,4,Little Big Man (1970),3.989334268446616,Western
251,5,Everest (1998),3.9713526872362954,"Documentary,IMAX"
251,6,"Third Man, The (1949)",3.9587296092391053,"Thriller,Film-Noir,Mystery"
251,7,Band of Brothers (2001),4.084516224597305,"Action,Drama,War"
251,8,The Accountant (2016),4.04012196013102,"Thriller,Drama,Crime"
251,9,"Ten Commandments, The (1956)",4.087398960074518,"Adventure,Drama"
251,10,"Man from Snowy River, The (1982)",3.981250170132439,"Romance,Drama,Western"
251,11,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.827361703938797,Horror
251,12,Harry Potter and the Half-Blood Prince (2009),3.852845478216212,"Mystery,Romance,IMAX,Adventure,Fantasy"
251,13,Stranger Than Paradise (1984),3.9791272938906506,"Drama,Comedy"
251,14,Grave of the Fireflies (Hotaru no haka) (1988),3.9505897737694715,"Animation,Drama,War"
251,15,Bananas (1971),3.9325525776546297,"War,Comedy"
251,16,Harry Potter and the Deathly Hallows: Part 1 (2010),3.9119829745485646,"Action,Fantasy,IMAX,Adventure"
251,17,Life Is Beautiful (La Vita è bella) (1997),3.9000752350307843,"Romance,Drama,War,Comedy"
251,18,Charade (1963),3.8268920889168947,"Mystery,Romance,Comedy,Thriller,Crime"
251,19,Blue Collar Comedy Tour: The Movie (2003),3.8968687253904624,"Documentary,Comedy"
251,20,The Handmaiden (2016),3.8932107193775596,"Thriller,Romance,Drama"
252,1,Band of Brothers (2001),5.039756860424697,"Action,Drama,War"
252,2,Everest (1998),4.936476966342618,"Documentary,IMAX"
252,3,Suspiria (1977),4.8132707324674,Horror
252,4,Greed (1924),4.954933703240045,Drama
252,5,Creature Comforts (1989),4.7884183895018415,"Animation,Comedy"
252,6,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.861131776062783,"Mystery,Romance,Thriller,Drama,Crime"
252,7,"Fall, The (2006)",4.8862260684705285,"Adventure,Drama,Fantasy"
252,8,Little Big Man (1970),4.7281779404988065,Western
252,9,"Bill Cosby, Himself (1983)",4.8686739722400265,"Documentary,Comedy"
252,10,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",4.822450975783344,"Romance,Drama,Musical,Comedy"
252,11,Diamonds Are Forever (1971),4.754571122535676,"Thriller,Action,Adventure"
252,12,Igby Goes Down (2002),4.866374922925849,"Drama,Comedy"
252,13,F for Fake (Vérités et mensonges) (1973),4.781795693095386,"Documentary,Mystery"
252,14,Dead Alive (Braindead) (1992),4.77128699162402,"Fantasy,Horror,Comedy"
252,15,"Third Man, The (1949)",4.762108046164934,"Thriller,Film-Noir,Mystery"
252,16,"400 Blows, The (Les quatre cents coups) (1959)",4.816122527444872,"Drama,Crime"
252,17,"Ten Commandments, The (1956)",4.882305235911442,"Adventure,Drama"
252,18,Baraka (1992),4.788831568026709,Documentary
252,19,A Silent Voice (2016),4.743693093129742,"Animation,Romance,Drama"
252,20,Primer (2004),4.7851675387906605,"Sci-Fi,Drama"
253,1,Band of Brothers (2001),5.23726115563137,"Action,Drama,War"
253,2,Suspiria (1977),5.169891144576708,Horror
253,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.161952412219011,"Romance,Comedy"
253,4,Little Big Man (1970),5.087038306709673,Western
253,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.104933670716487,"Mystery,Romance,Thriller,Drama,Crime"
253,6,Baraka (1992),5.022646899122051,Documentary
253,7,State and Main (2000),5.111775340512876,"Drama,Comedy"
253,8,Grave of the Fireflies (Hotaru no haka) (1988),5.15328112111514,"Animation,Drama,War"
253,9,Wallace & Gromit: A Close Shave (1995),5.043673403822493,"Animation,Children,Comedy"
253,10,Dead Alive (Braindead) (1992),5.066303385245533,"Fantasy,Horror,Comedy"
253,11,Ikiru (1952),5.100462203206232,Drama
253,12,Noises Off... (1992),5.096544541256742,Comedy
253,13,"Fountain, The (2006)",5.008962187719014,"Romance,Drama,Fantasy"
253,14,"Killing Fields, The (1984)",5.122312779281225,"Drama,War"
253,15,Black Christmas (1974),4.962495630639676,"Thriller,Horror,Mystery"
253,16,A Silent Voice (2016),5.033097739755709,"Animation,Romance,Drama"
253,17,Primer (2004),5.018708003602134,"Sci-Fi,Drama"
253,18,"Bill Cosby, Himself (1983)",5.006679856372722,"Documentary,Comedy"
253,19,Kiss Kiss Bang Bang (2005),4.9840044796288705,"Thriller,Mystery,Crime,Comedy"
253,20,Chronicle (2012),4.868475194749208,"Thriller,Action,Sci-Fi"
254,1,Band of Brothers (2001),4.5333685700324144,"Action,Drama,War"
254,2,"Third Man, The (1949)",4.4781721965709735,"Thriller,Film-Noir,Mystery"
254,3,Suspiria (1977),4.451248171608184,Horror
254,4,Baraka (1992),4.449304756698085,Documentary
254,5,Wallace & Gromit: A Close Shave (1995),4.397269522869829,"Animation,Children,Comedy"
254,6,Ikiru (1952),4.516355606344736,Drama
254,7,Little Big Man (1970),4.308738840807805,Western
254,8,Mulholland Dr. (1999),4.424556014845355,"Romance,Drama,Mystery"
254,9,Grave of the Fireflies (Hotaru no haka) (1988),4.485925694074815,"Animation,Drama,War"
254,10,"Ten Commandments, The (1956)",4.463976410414981,"Adventure,Drama"
254,11,Noises Off... (1992),4.378822518962004,Comedy
254,12,"Femme Nikita, La (Nikita) (1990)",4.300416629794585,"Thriller,Action,Crime,Romance"
254,13,"Godfather, The (1972)",4.434959772089272,"Drama,Crime"
254,14,Modern Times (1936),4.404675681961598,"Romance,Drama,Comedy"
254,15,Dead Alive (Braindead) (1992),4.324672522319377,"Fantasy,Horror,Comedy"
254,16,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.220006047756204,"Action,Fantasy,Sci-Fi,Adventure"
254,17,[REC] (2007),4.277126826382461,"Thriller,Drama,Horror"
254,18,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.366107944055231,"Mystery,Romance,Thriller,Drama,Crime"
254,19,Igby Goes Down (2002),4.383038713092042,"Drama,Comedy"
254,20,F for Fake (Vérités et mensonges) (1973),4.290870761076985,"Documentary,Mystery"
255,1,Band of Brothers (2001),4.8723661654120045,"Action,Drama,War"
255,2,State and Main (2000),4.861568404235944,"Drama,Comedy"
255,3,Little Big Man (1970),4.742402405037056,Western
255,4,Baraka (1992),4.734942326376562,Documentary
255,5,Mulholland Dr. (1999),4.83635571244773,"Romance,Drama,Mystery"
255,6,Suspiria (1977),4.70503355086438,Horror
255,7,"Dark Crystal, The (1982)",4.572360557128973,"Adventure,Fantasy"
255,8,"Killing Fields, The (1984)",4.820440425720828,"Drama,War"
255,9,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.6609275264676775,"Romance,Comedy"
255,10,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.772879912211566,"Mystery,Romance,Thriller,Drama,Crime"
255,11,Wallace & Gromit: A Close Shave (1995),4.610569847521441,"Animation,Children,Comedy"
255,12,Everest (1998),4.707939650246464,"Documentary,IMAX"
255,13,"Time Machine, The (1960)",4.596531949274346,"Action,Sci-Fi,Adventure"
255,14,Noises Off... (1992),4.695679503526768,Comedy
255,15,Black Christmas (1974),4.616133341229401,"Thriller,Horror,Mystery"
255,16,Three Colors: Blue (Trois couleurs: Bleu) (1993),4.68627133882549,Drama
255,17,Dead Alive (Braindead) (1992),4.613795982493611,"Fantasy,Horror,Comedy"
255,18,"Fountain, The (2006)",4.67211478379001,"Romance,Drama,Fantasy"
255,19,Grave of the Fireflies (Hotaru no haka) (1988),4.732983719533407,"Animation,Drama,War"
255,20,"Prestige, The (2006)",4.634775471141447,"Thriller,Sci-Fi,Drama,Mystery"
256,1,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.662344204861097,"Mystery,Romance,Thriller,Drama,Crime"
256,2,"Century of the Self, The (2002)",4.568380993808203,Documentary
256,3,Suspiria (1977),4.520790116341435,Horror
256,4,Band of Brothers (2001),4.580605534254562,"Action,Drama,War"
256,5,Little Big Man (1970),4.492394898010502,Western
256,6,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.546820641692409,"Romance,Comedy"
256,7,Igby Goes Down (2002),4.5800340167340075,"Drama,Comedy"
256,8,Whiplash (2014),4.570079115232396,Drama
256,9,"Time Machine, The (1960)",4.437213487016409,"Action,Sci-Fi,Adventure"
256,10,Black Christmas (1974),4.463440754813149,"Thriller,Horror,Mystery"
256,11,"Prestige, The (2006)",4.534375090750829,"Thriller,Sci-Fi,Drama,Mystery"
256,12,Grave of the Fireflies (Hotaru no haka) (1988),4.5221848982049035,"Animation,Drama,War"
256,13,Dead Alive (Braindead) (1992),4.448421166319916,"Fantasy,Horror,Comedy"
256,14,"Fall, The (2006)",4.4378145169295244,"Adventure,Drama,Fantasy"
256,15,"Dark Knight, The (2008)",4.460639330385851,"Action,Drama,Crime,IMAX"
256,16,"Mighty Wind, A (2003)",4.413831201880791,"Musical,Comedy"
256,17,Noises Off... (1992),4.465445102014304,Comedy
256,18,"400 Blows, The (Les quatre cents coups) (1959)",4.464787350384329,"Drama,Crime"
256,19,Kiss Kiss Bang Bang (2005),4.462840851276076,"Thriller,Mystery,Crime,Comedy"
256,20,"Killing Fields, The (1984)",4.525673224881419,"Drama,War"
257,1,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.743302125636759,"Mystery,Romance,Thriller,Drama,Crime"
257,2,Suspiria (1977),4.72027537753876,Horror
257,3,Igby Goes Down (2002),4.722542974424288,"Drama,Comedy"
257,4,Baraka (1992),4.608783598865443,Documentary
257,5,Grave of the Fireflies (Hotaru no haka) (1988),4.692705490124409,"Animation,Drama,War"
257,6,Little Big Man (1970),4.576454579436145,Western
257,7,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.6952888744636185,"Romance,Comedy"
257,8,"Time Machine, The (1960)",4.504274358116925,"Action,Sci-Fi,Adventure"
257,9,Band of Brothers (2001),4.692285217303768,"Action,Drama,War"
257,10,Dead Alive (Braindead) (1992),4.619603859192145,"Fantasy,Horror,Comedy"
257,11,Black Christmas (1974),4.586073435275981,"Thriller,Horror,Mystery"
257,12,Greed (1924),4.642826169158587,Drama
257,13,Mulholland Dr. (1999),4.68478440897683,"Romance,Drama,Mystery"
257,14,Winnie the Pooh and the Blustery Day (1968),4.4700357458322575,"Animation,Children,Musical"
257,15,"Fall, The (2006)",4.519017764883751,"Adventure,Drama,Fantasy"
257,16,Noises Off... (1992),4.580689897682826,Comedy
257,17,"400 Blows, The (Les quatre cents coups) (1959)",4.578136555181871,"Drama,Crime"
257,18,Kiss Kiss Bang Bang (2005),4.5779771320883915,"Thriller,Mystery,Crime,Comedy"
257,19,"Prestige, The (2006)",4.5655494707786355,"Thriller,Sci-Fi,Drama,Mystery"
257,20,Primer (2004),4.56507523674915,"Sci-Fi,Drama"
258,1,"Shawshank Redemption, The (1994)",4.7739529477618055,"Drama,Crime"
258,2,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.740426430688727,"Action,Adventure"
258,3,Wallace & Gromit: A Close Shave (1995),4.696614507584827,"Animation,Children,Comedy"
258,4,Black Christmas (1974),4.586620605577026,"Thriller,Horror,Mystery"
258,5,Baraka (1992),4.580252444687138,Documentary
258,6,Band of Brothers (2001),4.654472597576124,"Action,Drama,War"
258,7,State and Main (2000),4.678640072904945,"Drama,Comedy"
258,8,"Fountain, The (2006)",4.624134760443432,"Romance,Drama,Fantasy"
258,9,Suspiria (1977),4.585777509851856,Horror
258,10,"Wizard of Oz, The (1939)",4.4997867496860176,"Adventure,Fantasy,Children,Musical"
258,11,"Princess Bride, The (1987)",4.58240821604004,"Action,Romance,Comedy,Adventure,Fantasy"
258,12,Primer (2004),4.550607925209671,"Sci-Fi,Drama"
258,13,Ran (1985),4.688679293678608,"Drama,War"
258,14,London Boulevard (2010),4.533479381802279,"Romance,Crime"
258,15,Dead Alive (Braindead) (1992),4.526103817326579,"Fantasy,Horror,Comedy"
258,16,Ikiru (1952),4.592701952822661,Drama
258,17,Mulholland Dr. (1999),4.567358310076745,"Romance,Drama,Mystery"
258,18,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.5040392884963065,"Romance,Comedy"
258,19,Ghostbusters (a.k.a. Ghost Busters) (1984),4.466958518707683,"Action,Sci-Fi,Comedy"
258,20,Donnie Darko (2001),4.5369508805339525,"Thriller,Sci-Fi,Drama,Mystery"
259,1,Band of Brothers (2001),4.61703737468985,"Action,Drama,War"
259,2,Suspiria (1977),4.591587156638735,Horror
259,3,"Bill Cosby, Himself (1983)",4.528301017326997,"Documentary,Comedy"
259,4,"Third Man, The (1949)",4.4413319337728385,"Thriller,Film-Noir,Mystery"
259,5,Little Big Man (1970),4.433063308518299,Western
259,6,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.519159098036659,"Romance,Comedy"
259,7,Mulholland Dr. (1999),4.458430202538402,"Romance,Drama,Mystery"
259,8,Ikiru (1952),4.473786393361485,Drama
259,9,Everest (1998),4.407678125841858,"Documentary,IMAX"
259,10,Baraka (1992),4.471933901526625,Documentary
259,11,"Name of the Rose, The (Name der Rose, Der) (1986)",4.423054548103521,"Thriller,Drama,Mystery,Crime"
259,12,Grave of the Fireflies (Hotaru no haka) (1988),4.442775849591756,"Animation,Drama,War"
259,13,Igby Goes Down (2002),4.43114280221942,"Drama,Comedy"
259,14,"Fall, The (2006)",4.344798644606636,"Adventure,Drama,Fantasy"
259,15,Noises Off... (1992),4.416223522693277,Comedy
259,16,"Femme Nikita, La (Nikita) (1990)",4.3290808114828865,"Thriller,Action,Crime,Romance"
259,17,Dead Alive (Braindead) (1992),4.321869060301256,"Fantasy,Horror,Comedy"
259,18,"Killing Fields, The (1984)",4.456899141765109,"Drama,War"
259,19,[REC] (2007),4.321665183449753,"Thriller,Drama,Horror"
259,20,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.488454714558594,"Mystery,Romance,Thriller,Drama,Crime"
260,1,Band of Brothers (2001),4.379099339319044,"Action,Drama,War"
260,2,Suspiria (1977),4.351024968620242,Horror
260,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.279945391438733,"Romance,Comedy"
260,4,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.329205704776154,"Mystery,Romance,Thriller,Drama,Crime"
260,5,Baraka (1992),4.19012588043514,Documentary
260,6,Little Big Man (1970),4.183265942754047,Western
260,7,Igby Goes Down (2002),4.3211319374801,"Drama,Comedy"
260,8,Black Christmas (1974),4.278729553878561,"Thriller,Horror,Mystery"
260,9,"Fall, The (2006)",4.2397594071767735,"Adventure,Drama,Fantasy"
260,10,Dead Alive (Braindead) (1992),4.262237047728271,"Fantasy,Horror,Comedy"
260,11,Ikiru (1952),4.296786824053243,Drama
260,12,Chronicle (2012),4.105215573600926,"Thriller,Action,Sci-Fi"
260,13,"Killing Fields, The (1984)",4.304950717514756,"Drama,War"
260,14,Creature Comforts (1989),4.1559367879186295,"Animation,Comedy"
260,15,"Fountain, The (2006)",4.207983257933478,"Romance,Drama,Fantasy"
260,16,"Mighty Wind, A (2003)",4.134415793145158,"Musical,Comedy"
260,17,Mulholland Dr. (1999),4.240074179616069,"Romance,Drama,Mystery"
260,18,"400 Blows, The (Les quatre cents coups) (1959)",4.1930146233327985,"Drama,Crime"
260,19,Monty Python and the Holy Grail (1975),4.177477767775698,"Adventure,Fantasy,Comedy"
260,20,Noises Off... (1992),4.176399701003882,Comedy
261,1,Pulp Fiction (1994),3.4789121870703745,"Thriller,Drama,Crime,Comedy"
261,2,"Century of the Self, The (2002)",3.3565742987136993,Documentary
261,3,Suspiria (1977),3.349403055380175,Horror
261,4,Butch Cassidy and the Sundance Kid (1969),3.337414645322527,"Action,Western"
261,5,Whiplash (2014),3.3965753925209636,Drama
261,6,Monty Python and the Holy Grail (1975),3.317501293616393,"Adventure,Fantasy,Comedy"
261,7,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",3.432745291001399,"Mystery,Romance,Thriller,Drama,Crime"
261,8,Interstellar (2014),3.1427835670228377,"Sci-Fi,IMAX"
261,9,Dave Chappelle: The Age of Spin (2017),3.2697714667161946,Comedy
261,10,"Nightmare Before Christmas, The (1993)",3.1925333996510443,"Animation,Fantasy,Children,Musical"
261,11,Out of Africa (1985),3.2784855892846547,"Romance,Drama"
261,12,Battle Royale (Batoru rowaiaru) (2000),3.184821502187817,"Thriller,Action,Drama,Horror"
261,13,"Fall, The (2006)",3.25517003345353,"Adventure,Drama,Fantasy"
261,14,Igby Goes Down (2002),3.2348736676393806,"Drama,Comedy"
261,15,Kill Bill: Vol. 1 (2003),3.1842239597268422,"Thriller,Action,Crime"
261,16,Barcelona (1994),3.225765074627528,"Romance,Comedy"
261,17,Glory (1989),3.224275825919753,"Drama,War"
261,18,Black Christmas (1974),3.1586651363858214,"Thriller,Horror,Mystery"
