userId,movieId,rating,timestamp
716,430,5,879796620
716,196,5,879796596
716,193,5,879796596
717,246,5,884715146
717,293,5,884715103
717,628,5,884644605
717,282,5,884642817
717,25,5,884642710
717,1137,5,884642580
717,126,5,884642580
717,287,5,884642558
717,742,5,884642427
717,237,5,884642400
718,751,5,883449953
718,756,5,883349384
718,405,5,883349384
718,15,5,883348962
718,597,5,883348938
718,742,5,883348873
718,282,5,883348712
718,471,5,883348634
718,300,5,883348269
718,841,4,883349557
719,220,5,888454728
719,735,5,888454612
719,69,5,879360536
719,660,5,879360493
719,318,5,879360493
719,520,5,879360466
719,223,5,879360442
719,64,5,879360442
719,98,5,877310859
719,9,4,883354106
720,1062,5,891262812
720,1176,5,891262812
720,896,5,891262669
720,286,5,891262635
720,311,5,891262635
720,302,5,891262608
720,887,5,891262608
720,902,4,891263460
720,316,4,891263387
720,898,4,891262812
721,204,5,877154765
721,660,5,877147616
721,1065,5,877147383
721,631,5,877147260
721,77,5,877147200
721,423,5,877141373
721,179,5,877141038
721,1039,5,877140780
721,127,5,877140409
721,175,5,877140282
722,121,5,891281182
722,151,5,891281020
722,845,5,891280842
722,328,5,891280272
722,333,5,891279945
722,130,4,891281679
722,476,4,891281635
722,696,4,891281570
722,118,4,891281349
722,291,4,891281228
723,168,5,880498912
723,748,5,880498795
723,164,4,880499019
723,174,4,880498996
723,169,4,880498938
723,172,4,880498890
723,50,4,880498889
723,258,4,880498768
723,1,3,880499050
723,150,3,880499050
724,310,5,883757170
724,272,5,883756996
724,313,5,883756996
724,328,4,883757727
724,895,4,883757727
724,294,4,883757726
724,304,4,883757703
724,326,4,883757671
724,301,4,883757670
724,327,4,883757670
725,100,5,876106729
725,286,5,876106729
725,333,5,876106729
725,19,5,876106729
725,881,5,876106729
725,258,4,876106729
725,300,4,876106729
725,301,4,876106729
725,879,4,876106729
725,328,4,876106729
726,833,5,889832807
726,832,5,889832807
726,1059,5,889832806
726,294,5,889828701
726,1,4,890079166
726,274,4,889831222
726,25,4,889831222
726,310,4,889828404
726,409,3,890087998
726,535,3,889832806
727,451,5,883712681
727,679,5,883712315
727,470,5,883711847
727,658,5,883711720
727,164,5,883711497
727,88,5,883711394
727,89,5,883711298
727,421,5,883711181
727,433,5,883710994
727,207,5,883710889
728,100,5,879443321
728,285,4,879443446
728,147,4,879443418
728,15,4,879443387
728,117,4,879443321
728,742,4,879443321
728,282,4,879443291
728,116,4,879443291
728,471,4,879443291
728,508,4,879443265
729,354,5,893286637
729,689,4,893286638
729,333,4,893286638
729,748,4,893286638
729,300,4,893286638
729,272,4,893286638
729,322,4,893286637
729,362,4,893286637
729,328,3,893286638
729,313,3,893286638
730,257,5,880310541
730,1012,5,880310426
730,100,5,880310371
730,258,5,880309940
730,269,5,880309870
730,125,4,880310521
730,121,4,880310506
730,298,4,880310426
730,109,4,880310390
730,151,4,880310371
731,357,5,886187538
731,190,5,886187538
731,427,5,886186940
731,196,5,886186811
731,462,5,886186568
731,202,5,886186568
731,197,5,886185743
731,216,5,886184682
731,527,5,886184682
731,1503,5,886184578
732,243,5,882589879
732,873,5,882589845
732,882,5,882589819
732,332,5,882589819
732,304,5,882589792
732,690,5,882589626
732,286,5,882589593
732,269,5,882589593
732,245,4,882590200
732,288,4,882590200
733,1067,5,879535603
733,100,5,879535471
733,137,5,879535406
733,14,5,879535368
733,19,5,879535338
733,20,5,879535299
733,276,5,879535299
733,124,5,879535213
733,515,5,879535213
733,1338,4,879536608
734,496,5,891025523
734,607,5,891023066
734,283,5,891023066
734,485,5,891022976
734,143,5,891022958
734,213,5,891022684
734,202,5,891022684
734,318,5,891022648
734,121,4,891026028
734,15,4,891026009
735,50,5,876698683
735,124,5,876698643
735,286,5,876697561
735,242,5,876697561
735,285,4,876698897
735,298,4,876698897
735,1,4,876698796
735,276,4,876698796
735,9,4,876698755
735,515,4,876698755
736,515,5,878709365
736,1388,5,878709365
736,253,5,878709365
736,296,4,878709365
736,532,4,878709365
736,248,4,878709365
736,293,4,878709365
736,993,4,878709365
736,286,4,878709365
736,127,4,878709365
737,175,5,884315246
737,127,5,884315175
737,187,5,884315175
737,258,5,884315127
737,192,5,884314970
737,186,5,884314944
737,357,5,884314944
737,474,5,884314740
737,137,5,884314694
737,156,5,884314693
738,313,5,892938181
738,318,5,892844112
738,180,5,892844112
738,96,5,892844112
738,210,5,892844112
738,89,5,892844112
738,193,5,892844112
738,164,5,892844112
738,50,5,892844112
738,527,5,892844111
739,97,5,886959115
739,69,5,886959069
739,96,5,886959039
739,195,5,886958939
739,526,5,886958895
739,22,5,886958860
739,359,5,886825529
739,1429,5,886825529
739,327,5,886825529
739,1431,5,886825529
740,286,5,879523187
740,302,5,879523187
740,289,4,879523187
740,242,4,879523187
740,288,4,879523187
740,300,4,879523187
740,294,4,879523187
740,269,4,879523187
740,340,4,879523187
740,1038,4,879523187
741,480,5,891457855
741,479,5,891456874
741,945,5,891456827
741,478,5,891456741
741,496,5,891456718
741,403,5,891456083
741,265,5,891455735
741,98,5,891455516
741,134,5,891455381
741,186,5,891455317
742,100,5,881335492
742,14,5,881335361
742,127,5,881335361
742,258,5,881005590
742,237,4,881335960
742,1012,4,881335528
742,475,4,881335492
742,508,4,881335461
742,15,4,881335461
742,124,4,881335461
743,9,5,881278061
743,100,5,881277962
743,224,5,881277931
743,297,5,881277931
743,744,5,881277892
743,276,5,881277855
743,311,5,881277551
743,303,5,881277357
743,258,5,881277357
743,302,5,881277267
744,508,5,881171907
744,302,5,881171820
744,479,5,881171482
744,127,5,881171481
744,963,5,881170576
744,657,5,881170575
744,603,5,881170528
744,1,4,881171926
744,237,4,881171907
744,276,4,881171907
745,190,5,880123905
745,98,5,880123905
745,64,5,880123905
745,12,5,880123905
745,10,5,880123905
745,519,5,880123751
745,492,5,880123572
745,125,5,880123069
745,100,5,880122809
745,124,5,880122775
746,204,5,885075539
746,202,5,885075518
746,385,5,885075367
746,431,5,885075304
746,176,5,885075243
746,174,5,885075243
746,144,5,885075211
746,210,5,885075211
746,181,5,885075166
746,79,5,885075165
747,403,5,888734113
747,580,5,888734112
747,530,5,888734041
747,648,5,888734012
747,493,5,888734012
747,517,5,888734012
747,9,5,888734012
747,235,5,888733444
747,109,5,888733274
747,715,5,888733274
748,175,5,879455019
748,89,5,879454831
748,176,5,879454773
748,527,5,879454749
748,96,5,879454662
748,186,5,879454498
748,318,5,879454475
748,603,5,879454455
748,50,5,879454428
748,408,5,879454428
749,484,5,881073043
749,271,5,879788762
749,393,5,878849903
749,941,5,878849877
749,94,5,878849829
749,136,5,878849404
749,233,5,878849286
749,470,5,878849259
749,228,5,878848828
749,125,5,878848764
750,331,4,879446114
750,304,4,879446013
750,327,4,879446013
750,294,4,879445961
750,879,4,879445961
750,301,4,879445911
750,271,4,879445911
750,303,4,879445911
750,270,4,879445877
750,306,4,879445877
751,21,5,889298093
751,87,5,889297927
751,631,5,889297711
751,194,5,889297693
751,418,5,889135211
751,487,5,889134705
751,83,5,889134705
751,736,5,889134533
751,95,5,889134419
751,98,5,889134186
752,271,5,891208452
752,288,5,891208452
752,902,5,891208452
752,306,5,891208451
752,327,5,891208451
752,259,5,891208451
752,302,5,891208451
752,307,5,891208451
752,269,5,891208451
752,589,4,891208491
753,215,5,891402272
753,484,5,891401757
753,173,5,891401757
753,515,5,891401712
753,483,5,891401712
753,427,5,891401712
753,657,5,891401665
753,199,5,891401510
753,71,5,891401457
753,98,5,891401366
754,276,5,879451841
754,477,5,879451775
754,15,5,879451743
754,291,4,879451991
754,459,4,879451805
754,282,4,879451804
754,476,4,879451742
754,9,4,879451626
754,117,4,879451626
754,295,4,879451626
755,258,5,882569732
755,286,5,882569670
755,269,5,882569604
755,690,5,882569574
755,748,4,882570141
755,323,4,882570077
755,538,4,882570023
755,304,4,882569881
755,245,4,882569881
755,328,4,882569881
756,55,5,875129318
756,603,5,874831383
756,178,5,874831383
756,100,5,874831383
756,143,5,874831383
756,919,5,874831383
756,1149,5,874827023
756,251,4,875129238
756,181,4,874831383
756,402,4,874831383
757,549,5,888468540
757,4,5,888466461
757,176,5,888445730
757,174,5,888445637
757,203,5,888445521
757,64,5,888445298
757,515,5,888444007
757,258,5,888443306
757,168,4,888468756
757,204,4,888468577
758,316,5,888020827
758,362,5,888020763
758,896,5,886658068
758,1022,5,885698979
758,124,5,884999132
758,345,5,883806413
758,315,5,883793836
758,14,5,883287566
758,302,5,882848498
758,887,5,882322840
759,1016,5,881476922
759,222,5,881476922
759,121,5,881476858
759,117,5,881476781
759,328,5,881476590
759,118,5,875227954
759,220,5,875227904
759,1,5,875227798
759,742,5,875227798
759,181,5,875227798
760,1037,5,875668781
760,451,5,875668781
760,365,5,875668737
760,776,5,875667247
760,845,5,875666110
760,258,5,875665793
760,375,4,875669114
760,1135,4,875668968
760,739,4,875668888
760,195,4,875668535
761,546,5,876190468
761,237,5,876190417
761,15,5,876190314
761,117,5,876190314
761,181,5,876190072
761,148,5,876189829
761,50,5,876189795
761,1157,5,876189775
761,245,5,876189715
761,125,4,876190798
762,955,5,878719551
762,173,5,878719533
762,475,5,878719219
762,515,5,878719186
762,875,5,878718996
762,302,5,878718810
762,421,4,878719594
762,274,4,878719371
762,270,4,878718855
762,286,4,878718810
763,730,5,878923456
763,703,5,878923433
763,432,5,878922982
763,382,5,878922829
763,462,5,878921529
763,509,5,878920895
763,224,5,878919153
763,56,5,878919116
763,961,5,878919083
763,79,5,878919083
764,71,5,876429672
764,95,5,876246475
764,588,5,876246409
764,132,5,876246236
764,174,5,876245475
764,432,5,876245421
764,143,5,876245331
764,496,5,876244991
764,289,5,876244991
764,121,5,876244991
765,507,5,880347034
765,42,5,880346975
765,522,5,880346951
765,170,5,880346854
765,127,5,880346722
765,285,5,880346694
765,1009,5,880346606
765,137,5,880346255
765,14,5,880346204
765,242,5,880345862
766,747,5,891310210
766,212,5,891310125
766,91,5,891310125
766,663,5,891310067
766,205,5,891309975
766,434,5,891309947
766,208,5,891309810
766,496,5,891309767
766,28,5,891309668
766,428,5,891309622
767,1121,5,891462917
767,483,5,891462870
767,180,5,891462870
767,506,5,891462829
767,432,5,891462829
767,1,5,891462829
767,222,5,891462760
767,207,5,891462759
767,170,5,891462717
767,921,5,891462717
768,272,5,884970491
768,173,5,883835053
768,300,5,883835026
768,313,5,883835026
768,14,5,883835026
768,9,5,883835026
768,127,5,883835026
768,100,5,883835026
768,301,5,883835026
768,1,5,883835025
769,111,5,885424001
769,269,5,885422510
769,934,4,885424462
769,546,4,885424242
769,13,4,885424214
769,476,4,885424142
769,118,4,885424099
769,121,4,885423865
769,222,4,885423824
769,1,4,885423720
770,334,5,876597960
770,151,5,875973080
770,282,5,875972927
770,1012,5,875972730
770,473,5,875972612
770,25,5,875972582
770,475,5,875972381
770,129,5,875972352
770,508,5,875972322
770,1,5,875972219
771,892,5,886640606
771,304,5,886640562
771,477,5,880660199
771,1129,5,880660106
771,251,5,880660087
771,949,5,880659941
771,709,5,880659894
771,216,5,880659894
771,71,5,880659815
771,189,5,880659815
772,272,5,889028581
772,313,5,889028363
772,315,5,889028363
772,321,5,877533625
772,302,5,877533625
772,245,5,877533546
772,258,5,877533440
772,328,5,876250551
772,331,5,876250551
772,312,4,889028941
773,59,5,888540617
773,23,5,888540507
773,675,5,888540279
773,181,5,888540020
773,50,5,888539993
773,172,5,888539992
773,187,5,888539962
773,127,5,888539962
773,154,5,888539471
773,209,5,888539425
774,227,5,888557383
774,679,5,888557383
774,530,5,888557197
774,193,5,888556746
774,179,5,888556634
774,180,5,888556634
774,519,5,888556434
774,778,5,888556046
774,202,5,888555964
774,238,5,888555928
775,327,5,891032956
775,345,5,891032895
775,750,5,891032804
775,344,5,891032777
775,315,5,891032742
775,264,4,891033071
775,343,4,891033022
775,333,4,891033022
775,307,4,891032989
775,300,4,891032956
776,661,5,893077159
776,234,5,892920290
776,174,5,891629157
776,50,5,891628977
776,514,5,891628916
776,28,5,891628895
776,191,5,891628837
776,192,5,891628836
776,509,5,891628773
776,22,5,891628752
777,56,5,875980670
777,42,5,875980670
777,204,5,875980670
777,692,5,875980670
777,652,5,875980670
777,818,5,875980669
777,202,5,875980669
777,522,5,875980669
777,168,5,875980492
777,212,5,875980348
778,367,5,890802895
778,200,5,890726264
778,11,5,890725951
778,154,5,890670560
778,168,5,890670560
778,42,5,890670510
778,262,4,891482843
778,197,4,891232569
778,186,4,890802724
778,209,4,890769470
779,95,5,875999285
779,195,5,875999211
779,21,5,875996932
779,118,5,875994324
779,50,5,875992279
779,181,5,875501734
779,294,5,875501334
779,258,5,875501254
779,225,4,877454525
779,71,4,875999285
780,526,5,891364125
780,318,5,891364124
780,133,5,891364086
780,511,5,891364027
780,210,5,891364027
780,187,5,891363904
780,174,5,891363783
780,662,5,891363756
780,498,5,891363756
780,199,5,891363723
781,135,5,879634387
781,50,5,879634362
781,172,5,879634362
781,181,5,879634318
781,205,5,879634256
781,174,5,879634256
781,134,5,879634256
781,100,5,879634175
781,1500,5,879634096
781,523,5,879634038
782,326,5,891498322
782,328,5,891498030
782,272,5,891497698
782,313,5,891497697
782,1662,4,891500110
782,1391,4,891500066
782,1385,4,891500028
782,1664,4,891499699
782,250,4,891499440
782,248,4,891499321
783,343,5,884326787
783,887,5,884326620
783,299,5,884326620
783,271,5,884326506
783,307,5,884326506
783,346,5,884326424
783,895,4,884326787
783,264,4,884326726
783,260,4,884326690
783,881,4,884326584
784,258,5,891387249
784,269,5,891387155
784,326,5,891387155
784,313,5,891386988
784,750,5,891386988
784,302,5,891386988
784,678,4,891387895
784,898,4,891387895
784,332,4,891387812
784,323,4,891387704
785,183,5,879439232
785,50,5,879439021
785,174,5,879438957
785,269,5,879438537
785,152,4,879439527
785,318,4,879439232
785,12,4,879439137
785,1,4,879439137
785,69,4,879439137
785,195,4,879438984
786,200,5,882844010
786,71,5,882843786
786,198,5,882843753
786,28,5,882843646
786,95,5,882843397
786,133,5,882843353
786,496,5,882843312
786,188,5,882843237
786,318,5,882843190
786,98,5,882843190
787,258,5,888979605
787,313,5,888979547
787,750,5,888979075
787,310,5,888979007
787,690,5,888979007
787,304,4,888980193
787,329,4,888980193
787,348,4,888979875
787,259,4,888979721
787,879,4,888979721
788,89,5,880869548
788,157,5,880869396
788,1126,5,880869278
788,203,5,880869215
788,241,5,880869075
788,132,5,880869014
788,98,5,880868919
788,12,5,880868919
788,28,5,880868876
788,183,5,880868743
789,150,5,880332333
789,741,5,880332148
789,9,5,880332114
789,50,5,880332114
789,100,5,880332089
789,475,5,880332063
789,276,5,880332063
789,129,5,880332063
789,127,5,880332039
789,181,4,880332437
790,250,5,885158562
790,241,5,885156825
790,42,5,885156686
790,1063,5,885156478
790,216,5,885156435
790,98,5,885156375
790,22,5,885155540
790,1282,5,884462551
790,762,5,884462105
790,273,5,884461888
791,50,5,879448338
791,181,5,879448338
791,9,5,879448314
791,275,5,879448314
791,332,5,879448166
791,327,5,879447977
791,300,5,879447977
791,306,5,879447977
791,322,4,879448128
791,289,4,879448087
792,1015,5,877910822
792,844,4,877910822
792,7,4,877910822
792,471,4,877910822
792,100,4,877910822
792,1197,4,877910822
792,13,4,877910822
792,147,4,877910822
792,1,4,877910822
792,544,4,877910822
793,151,5,875104142
793,1142,5,875104068
793,50,5,875103942
793,127,5,875103773
793,294,5,875103584
793,591,4,875104752
793,508,4,875104620
793,3,4,875104592
793,240,4,875104565
793,148,4,875104498
794,24,5,891035957
794,475,5,891035822
794,847,5,891035822
794,514,5,891035604
794,285,5,891035355
794,50,5,891035307
794,116,5,891035307
794,137,5,891035307
794,936,5,891035219
794,238,5,891035135
795,168,5,881528760
795,91,5,881265483
795,175,5,881263767
795,209,5,880587862
795,588,5,880587862
795,8,5,880569317
795,169,5,880567884
795,7,5,880557294
795,25,5,880556527
795,100,5,880555946
796,419,5,893219001
796,151,5,893218765
796,87,5,893218728
796,588,5,893218728
796,143,5,893218728
796,200,5,893218420
796,77,5,893194646
796,38,5,893048505
796,147,5,893048410
796,2,5,893048377
797,781,5,879439594
797,181,5,879439362
797,257,5,879439362
797,50,5,879439314
797,127,4,879439297
797,1023,3,879439519
797,298,3,879439362
797,259,3,879439136
797,294,3,879439105
797,309,3,879438992
798,95,5,876175467
798,821,5,875916505
798,720,5,875915940
798,265,5,875915777
798,63,5,875914939
798,709,5,875914860
798,173,5,875656071
798,485,5,875639784
798,143,5,875639061
798,736,5,875639010
799,173,5,879254077
799,427,5,879254077
799,654,5,879254027
799,479,5,879254026
799,174,5,879254026
799,258,5,879253668
799,286,5,879253668
799,50,4,879254077
799,127,4,879254026
799,1545,4,879254026
800,292,5,887646979
800,223,5,887646979
800,127,4,887646980
800,864,4,887646980
800,257,4,887646980
800,300,4,887646980
800,751,4,887646980
800,289,4,887646980
800,25,4,887646980
800,237,4,887646980
801,895,5,890332929
801,271,5,890332929
801,333,5,890332885
801,288,5,890332820
801,301,5,890332820
801,682,5,890332775
801,294,5,890332748
801,300,5,890332748
801,328,5,890332748
801,332,5,890332719
802,7,5,875986303
802,769,5,875985976
802,219,5,875985767
802,234,5,875985601
802,183,5,875985469
802,176,5,875985469
802,879,5,875984938
802,323,5,875984722
802,326,5,875984637
802,258,5,875984532
803,305,5,880055604
803,340,5,880055088
803,311,5,880054754
803,887,5,880054671
803,286,5,880054592
803,242,5,880054592
803,269,5,880054592
803,307,4,880055604
803,245,4,880055378
803,690,4,880055210
804,100,5,879445904
804,436,5,879444984
804,22,5,879444407
804,24,5,879443776
804,235,5,879443736
804,455,5,879443609
804,663,5,879442793
804,1,5,879442661
804,222,5,879442591
804,195,5,879442538
805,352,5,885845656
805,150,5,883766549
805,151,5,881705810
805,122,5,881705350
805,952,5,881704553
805,1118,5,881704553
805,428,5,881704337
805,238,5,881704223
805,645,5,881704193
805,154,5,881704063
806,143,5,882390296
806,133,5,882389908
806,96,5,882389908
806,81,5,882389727
806,419,5,882388706
806,144,5,882388658
806,95,5,882388658
806,196,5,882388437
806,485,5,882388381
806,204,5,882388205
807,1138,5,893084886
807,602,5,893083772
807,449,5,893082893
807,930,5,893082778
807,1034,5,893082544
807,542,5,893081951
807,1066,5,893081508
807,550,5,892979747
807,511,5,892705391
807,135,5,892705362
808,294,5,883949986
808,302,5,883949986
808,750,5,883949986
808,262,5,883949986
808,313,5,883949986
808,340,5,883949986
808,264,5,883949986
808,872,5,883949986
808,327,5,883949986
808,346,5,883949986
809,328,5,891036989
809,307,5,891036809
809,272,5,891036743
809,302,5,891036743
809,315,5,891036743
809,299,4,891037069
809,300,4,891036903
809,286,4,891036809
809,340,4,891036744
809,313,4,891036743
810,326,5,891873739
810,339,5,891294039
810,269,5,891293811
810,342,5,890083580
810,902,5,890083210
810,300,5,890083187
810,301,5,890083124
810,879,5,890083124
810,333,5,886614819
810,328,5,885406635
811,678,5,886377686
811,323,5,886377579
811,301,5,886377530
811,300,5,886377373
811,304,5,886377311
811,258,5,886377311
811,895,5,886377311
811,690,5,886377248
811,286,5,886376983
811,901,4,886377771
812,300,5,877625461
812,748,5,877625368
812,294,5,877625367
812,333,5,877625294
812,881,4,877625537
812,873,4,877625537
812,328,4,877625368
812,332,4,877625368
812,288,4,877625294
812,326,4,877625294
813,270,5,883752380
813,751,5,883752264
813,890,4,883752708
813,289,4,883752455
813,271,4,883752455
813,300,4,883752331
813,690,4,883752331
813,310,4,883752290
813,307,4,883752265
813,750,4,883752264
814,200,4,885411204
814,665,4,885411204
814,53,4,885411132
814,7,4,885411073
814,219,4,885411030
814,100,4,885410957
814,98,4,885410957
814,288,4,885410789
814,565,3,885411347
814,669,3,885411204
815,528,5,887978255
815,427,5,887978255
815,313,5,884222552
815,230,5,878698098
815,1204,5,878696619
815,483,5,878696284
815,265,5,878696181
815,494,5,878696093
815,735,5,878695438
815,402,5,878695438
816,309,5,891711801
816,294,5,891711801
816,331,5,891710922
816,313,5,891710780
816,349,4,891711554
816,243,4,891711554
816,342,4,891711519
816,264,4,891711495
816,1025,4,891711495
816,343,4,891711423
817,117,5,874815947
817,273,5,874815885
817,281,4,874816007
817,546,4,874815947
817,24,4,874815947
817,124,4,874815885
817,7,4,874815885
817,129,4,874815836
817,1,4,874815835
817,222,4,874815835
818,751,5,891870473
818,288,5,891870364
818,302,5,891870264
818,303,5,891870222
818,887,4,891870590
818,245,4,891870515
818,271,4,891870389
818,346,4,891870364
818,316,4,891870301
818,328,4,891870301
819,315,5,884618354
819,147,5,884105025
819,1537,5,884012662
819,302,5,884012512
819,346,5,884012487
819,248,5,880382511
819,744,5,880382355
819,340,5,879952627
819,300,5,879952538
819,286,5,879952508
820,288,5,887954934
820,313,5,887954934
820,302,5,887954906
820,333,5,887954878
820,343,4,887955241
820,286,4,887954853
820,347,4,887954853
820,316,3,887955204
820,264,3,887955180
820,324,3,887955020
821,71,5,874793969
821,132,5,874793898
821,484,5,874793898
821,95,5,874793898
821,97,5,874793848
821,707,5,874793848
821,56,5,874793847
821,98,5,874793847
821,213,5,874793806
821,174,5,874793773
822,408,5,891037291
822,111,4,891039414
822,71,4,891037465
822,169,4,891037394
822,189,4,891037394
822,95,4,891037394
822,1,4,891037291
822,1110,4,891036395
822,333,4,891033747
822,902,4,891033747
823,655,5,878439364
823,503,5,878439315
823,53,5,878439229
823,196,5,878439211
823,732,5,878439183
823,194,5,878439136
823,97,5,878439113
823,193,5,878439113
823,715,5,878439065
823,31,5,878439038
824,325,4,877021121
824,322,4,877021044
824,259,4,877020927
824,268,4,877020871
824,678,3,877021121
824,991,3,877021121
824,294,3,877021002
824,304,3,877020964
824,292,3,877020927
824,288,3,877020927
825,117,5,889021393
825,984,5,884642187
825,322,5,884642187
825,687,5,882109250
825,325,5,882109250
825,245,5,882109193
825,1244,5,881185672
825,986,5,881185343
825,982,5,881184695
825,930,5,881184695
826,53,5,885690900
826,665,5,885690819
826,578,5,885690713
826,385,5,885690677
826,177,5,885690676
826,431,5,885690636
826,55,5,885690636
826,195,5,885690636
826,176,5,885690600
826,96,5,885690600
827,269,5,882201356
827,272,4,884213984
827,748,4,882808465
827,294,4,882807611
827,301,4,882201885
827,343,4,882201532
827,302,4,882201356
827,268,4,882201175
827,331,3,892157376
827,347,3,892157356
828,958,5,891038262
828,512,5,891037948
828,61,5,891037466
828,59,5,891036972
828,960,5,891036568
828,652,5,891036492
828,19,5,891035613
828,316,5,891034440
828,270,5,891034148
828,340,5,891033756
829,318,5,883149860
829,192,5,881712519
829,509,5,881698976
829,124,4,892312784
829,275,4,892312770
829,319,4,892312728
829,189,4,891992008
829,86,4,891992008
829,408,4,891991300
829,1067,4,891990842
830,49,5,892503093
830,126,5,892502421
830,498,5,891899535
830,484,5,891898661
830,474,5,891898661
830,193,5,891898415
830,487,5,891898415
830,69,5,891898262
830,554,5,891561999
830,399,5,891561999
831,298,5,891355004
831,713,5,891354970
831,7,5,891354947
831,250,5,891354931
831,50,5,891354900
831,181,5,891354866
831,144,5,891354815
831,56,5,891354751
831,12,5,891354687
831,96,5,891354668
832,313,5,888258754
832,471,4,888260089
832,307,4,888259231
832,326,4,888259121
832,294,4,888259121
832,181,3,888260089
832,50,3,888260089
832,245,3,888259984
832,323,3,888259984
832,322,3,888259984
833,346,5,884828744
833,271,5,879818341
833,340,5,879818293
833,488,5,878078229
833,1597,5,875225193
833,447,5,875224309
833,96,5,875132134
833,209,5,875124604
833,160,5,875124535
833,89,5,875124495
834,628,5,890862648
834,150,5,890862564
834,181,5,890862526
834,276,5,890862468
834,237,5,890862437
834,127,5,890862412
834,50,5,890862362
834,475,5,890862311
834,515,5,890862231
834,315,5,890860687
835,708,5,891035078
835,610,5,891034401
835,98,5,891034401
835,371,5,891034366
835,69,5,891034366
835,488,5,891034117
835,239,5,891034084
835,650,5,891033957
835,197,5,891033889
835,633,5,891033889
836,174,5,885754266
836,663,5,885754266
836,180,5,885754200
836,170,5,885754200
836,187,5,885754200
836,357,5,885754173
836,318,5,885754172
836,654,5,885754150
836,523,5,885754150
836,12,5,885754118
837,740,5,875722123
837,283,5,875722069
837,125,5,875722032
837,1009,5,875721765
837,151,5,875721734
837,289,5,875721539
837,845,4,875722392
837,285,4,875722187
837,111,4,875722050
837,220,4,875722007
838,143,5,887067631
838,179,5,887067340
838,497,5,887067162
838,318,5,887067085
838,419,5,887066989
838,56,5,887066782
838,168,5,887066678
838,172,5,887066143
838,83,5,887065807
838,173,5,887065782
839,1085,5,875752877
839,117,5,875752169
839,285,5,875752138
839,50,5,875751930
839,458,5,875751893
839,475,5,875751856
839,127,5,875751723
839,235,4,875752433
839,950,4,875752408
839,1245,4,875752408
840,190,5,891211236
840,443,5,891209490
840,423,5,891209449
840,653,5,891209389
840,616,5,891209364
840,432,5,891209342
840,1065,5,891209285
840,566,5,891209285
840,528,5,891209260
840,91,5,891208998
841,1294,5,889067507
841,888,5,889067432
841,689,5,889067253
841,307,5,889067152
841,258,5,889067076
841,331,5,889066999
841,286,5,889066959
841,302,5,889066959
841,313,5,889066779
841,678,4,889067313
842,902,5,891218459
842,270,5,891218251
842,340,5,891218192
842,874,5,891218060
842,268,5,891218059
842,303,5,891218002
842,269,5,891217834
842,302,5,891217834
842,886,4,891218459
842,752,4,891218353
843,135,5,879449177
843,89,5,879444670
843,183,5,879443800
843,7,5,879443297
843,675,5,879443174
843,271,5,879442947
843,690,5,879442947
843,176,4,879447837
843,141,4,879447327
843,434,4,879447146
844,216,5,877388183
844,181,5,877388183
844,24,5,877388183
844,83,5,877388183
844,921,5,877388183
844,432,5,877388183
844,50,5,877388182
844,69,5,877388182
844,173,5,877388182
844,12,5,877388182
845,690,5,885409719
845,286,5,885409719
845,909,4,885409789
845,1434,4,885409719
845,1394,4,885409719
845,1234,4,885409719
845,311,4,885409493
845,903,4,885409493
845,269,4,885409493
845,310,4,885409493
846,562,5,883950463
846,642,5,883950220
846,836,5,883950186
846,184,5,883949697
846,401,5,883949643
846,202,5,883949594
846,208,5,883949547
846,448,5,883949547
846,233,5,883949547
846,396,5,883949508
847,652,5,878941005
847,1400,5,878940830
847,239,5,878940688
847,173,5,878940332
847,372,5,878940189
847,1167,5,878939645
847,109,5,878938982
847,222,5,878775470
847,1137,5,878775404
847,289,5,878774856
848,1118,5,887048573
848,732,5,887048573
848,214,5,887048573
848,739,5,887048260
848,805,5,887048111
848,163,5,887048073
848,393,5,887047962
848,443,5,887047921
848,428,5,887047809
848,603,5,887047308
849,133,5,879696059
849,15,5,879695896
849,676,5,879695896
849,197,5,879695782
849,588,5,879695680
849,207,5,879695680
849,421,5,879695588
849,143,5,879695515
849,172,5,879695469
849,27,5,879695469
850,648,5,883195527
850,22,5,883195527
850,88,5,883195479
850,168,5,883195456
850,69,5,883195456
850,174,5,883195419
850,181,5,883195419
850,228,5,883195394
850,419,5,883195394
850,210,5,883195301
851,915,5,893090752
851,1143,5,891961798
851,1016,5,891961664
851,127,5,891961664
851,318,5,891961664
851,272,5,891961663
851,527,5,891961663
851,50,5,891961663
851,273,5,891961663
851,347,5,891961663
852,969,5,891037917
852,408,5,891036843
852,515,5,891036414
852,50,5,891036414
852,568,4,891037947
852,506,4,891037917
852,1052,4,891037888
852,820,4,891037754
852,841,4,891037625
852,118,4,891037262
853,880,5,879364822
853,300,5,879364744
853,1025,4,879365360
853,678,4,879365170
853,299,4,879365092
853,1280,4,879365091
853,879,4,879364955
853,682,4,879364823
853,288,4,879364822
853,270,4,879364822
854,93,5,882814571
854,288,5,882814571
854,8,5,882814571
854,56,5,882814571
854,469,5,882814571
854,9,5,882814570
854,124,5,882814570
854,11,5,882814570
854,200,5,882814121
854,64,5,882814121
855,198,4,879825613
855,529,4,879825613
855,510,4,879825578
855,166,4,879825578
855,855,4,879825488
855,638,4,879825462
855,475,4,879825383
855,462,4,879825383
